Date,Open,High,Low,Close,Volume
03/03/2021,"24.62","25.79","24.43","24.43","1,259,695"
03/02/2021,"24.34","24.86","24.12","24.31","1,064,395"
03/01/2021,"24.46","25.02","23.88","24.41","1,867,042"
02/26/2021,"23.81","24.19","22.93","23.81","946,808"
02/25/2021,"25.14","25.25","23.60","23.65","975,311"
02/24/2021,"23.53","25.04","23.09","24.90","1,553,906"
02/23/2021,"22.99","23.72","22.39","23.32","2,003,075"
02/22/2021,"21.98","23.49","21.82","23.31","1,740,721"
02/19/2021,"21.76","22.59","21.47","22.28","1,783,951"
02/18/2021,"21.49","22.26","20.62","20.99","1,888,380"
02/17/2021,"22.31","22.93","22.01","22.81","1,049,317"
02/16/2021,"22.62","22.79","22.34","22.63","764,360"
02/12/2021,"22.21","22.51","21.97","22.33","881,265"
02/11/2021,"23.08","23.45","22.01","22.51","1,191,754"
02/10/2021,"23.72","23.72","22.67","22.97","975,850"
02/09/2021,"23.39","23.60","23.01","23.43","1,663,269"
02/08/2021,"22.26","23.57","22.17","23.53","1,434,924"
02/05/2021,"22.74","22.74","21.95","22.06","2,193,365"
02/04/2021,"21.50","21.80","21.32","21.70","2,426,516"
02/03/2021,"20.61","21.42","20.58","21.39","1,146,530"
02/02/2021,"20.25","20.79","20.03","20.65","1,101,030"
02/01/2021,"19.62","19.94","19.25","19.88","972,042"
01/29/2021,"19.81","20.29","18.85","19.36","2,475,500"
01/28/2021,"19.72","20.47","19.58","19.93","1,570,679"
01/27/2021,"19.82","20.16","19.24","19.40","1,610,928"
01/26/2021,"21.04","21.18","20.48","20.54","920,816"
01/25/2021,"21.31","21.50","20.16","20.88","1,394,148"
01/22/2021,"21.41","21.86","21.08","21.50","1,179,415"
01/21/2021,"21.56","21.77","21.33","21.50","1,653,700"
01/20/2021,"21.87","22.05","21.13","21.49","1,111,138"
01/19/2021,"20.93","21.41","20.49","21.40","1,542,330"
01/15/2021,"20.71","20.86","20.10","20.71","1,994,019"
01/14/2021,"21.78","21.90","21.04","21.10","1,639,914"
01/13/2021,"22.67","22.69","21.48","21.48","1,740,582"
01/12/2021,"21.80","22.67","21.56","22.65","1,840,108"
01/11/2021,"20.73","21.82","20.50","21.75","1,459,555"
01/08/2021,"22.47","22.53","21.42","21.79","1,499,295"
01/07/2021,"21.79","22.52","21.59","22.36","1,598,311"
01/06/2021,"20.72","22.06","20.66","21.45","1,903,201"
01/05/2021,"19.00","20.66","18.93","20.22","2,616,391"
01/04/2021,"19.75","19.81","18.75","19.08","1,252,553"
12/31/2020,"19.69","19.78","19.32","19.52","1,093,454"
12/30/2020,"18.91","19.45","18.91","19.40","731,297"
12/29/2020,"19.39","19.45","18.60","18.91","932,120"
12/28/2020,"19.85","20.03","19.30","19.30","1,109,221"
12/24/2020,"19.85","19.85","19.21","19.60","358,714"
12/23/2020,"19.99","20.39","19.71","19.71","2,493,135"
12/22/2020,"19.48","19.87","19.33","19.70","1,177,239"
12/21/2020,"18.97","19.45","18.68","19.45","1,344,732"
12/18/2020,"20.17","20.33","19.30","19.51","2,466,574"
12/17/2020,"19.82","20.26","19.76","20.04","1,255,787"
12/16/2020,"20.04","20.28","19.72","20.09","1,600,174"
12/15/2020,"19.44","19.87","19.26","19.83","1,607,081"
12/14/2020,"19.53","19.70","18.91","19.05","839,940"
12/11/2020,"19.09","19.39","18.90","19.10","1,056,061"
12/10/2020,"19.32","19.46","18.98","19.43","959,633"
12/09/2020,"19.50","19.75","19.22","19.69","1,261,125"
12/08/2020,"19.02","19.53","18.92","19.20","1,542,445"
12/07/2020,"19.50","19.50","18.76","19.25","1,285,658"
12/04/2020,"18.64","19.55","18.58","19.55","1,372,488"
12/03/2020,"17.91","18.75","17.85","18.43","1,474,898"
12/02/2020,"17.44","17.99","17.16","17.85","1,062,617"
12/01/2020,"17.26","17.97","17.21","17.72","1,560,395"
11/30/2020,"17.50","17.60","16.74","16.84","768,911"
11/27/2020,"17.67","17.80","17.29","17.60","334,602"
11/25/2020,"18.00","18.01","17.18","17.79","940,165"
11/24/2020,"17.70","18.37","17.57","18.29","1,005,148"
11/23/2020,"16.54","17.59","16.54","17.35","1,177,425"
11/20/2020,"16.40","16.46","16.07","16.27","869,766"
11/19/2020,"16.60","16.95","16.32","16.51","1,103,529"
11/18/2020,"17.11","17.26","16.70","16.71","876,980"
11/17/2020,"16.98","17.18","16.63","17.00","967,113"
11/16/2020,"17.00","17.40","16.72","17.39","1,591,003"
11/13/2020,"15.95","16.47","15.89","16.45","967,064"
11/12/2020,"15.82","16.12","15.54","15.73","1,641,097"
11/11/2020,"16.26","16.26","15.63","16.12","1,157,691"
11/10/2020,"15.87","16.32","15.69","16.18","1,877,791"
11/09/2020,"15.79","16.49","15.41","15.50","1,529,397"
11/06/2020,"15.14","15.39","14.54","14.59","963,367"
11/05/2020,"14.35","15.20","14.35","14.97","1,011,659"
11/04/2020,"14.53","14.70","14.10","14.20","767,163"
11/03/2020,"14.51","14.96","14.40","14.87","1,185,672"
11/02/2020,"14.23","14.46","13.89","14.11","1,162,637"
10/30/2020,"14.41","14.56","13.78","13.99","1,158,633"
10/29/2020,"14.50","14.89","14.18","14.50","1,231,392"
10/28/2020,"14.31","14.83","14.00","14.31","1,626,222"
10/27/2020,"15.19","15.39","14.65","14.65","1,724,992"
10/26/2020,"15.46","15.46","14.93","15.17","713,901"
10/23/2020,"15.94","16.19","15.81","15.84","1,023,062"
10/22/2020,"15.53","15.79","15.32","15.76","818,831"
10/21/2020,"14.90","15.44","14.86","15.20","688,109"
10/20/2020,"14.99","15.45","14.91","14.95","681,288"
10/19/2020,"15.01","15.21","14.76","14.76","504,180"
10/16/2020,"14.87","15.20","14.76","14.96","731,364"
10/15/2020,"14.34","14.73","14.27","14.72","1,755,285"
10/14/2020,"14.86","15.05","14.64","14.66","848,226"
10/13/2020,"14.96","15.03","14.55","14.71","1,462,164"
10/12/2020,"15.15","15.18","14.81","14.95","667,468"
10/09/2020,"15.14","15.48","15.05","15.08","963,871"
10/08/2020,"15.67","16.22","14.97","15.03","1,669,681"
10/07/2020,"14.14","14.59","13.96","14.52","1,249,027"
10/06/2020,"14.44","14.71","13.77","13.78","1,693,614"
10/05/2020,"13.75","14.21","13.72","14.12","1,243,094"
10/02/2020,"12.69","13.65","12.63","13.49","1,357,822"
10/01/2020,"12.51","13.26","12.51","13.24","1,762,110"
09/30/2020,"12.46","12.70","12.20","12.32","1,236,256"
09/29/2020,"12.37","12.48","12.23","12.33","1,112,811"
09/28/2020,"11.96","12.55","11.95","12.38","1,394,498"
09/25/2020,"11.31","11.60","11.28","11.56","1,299,524"
09/24/2020,"11.50","11.65","11.20","11.49","879,860"
09/23/2020,"11.95","12.21","11.58","11.59","1,115,524"
09/22/2020,"12.01","12.30","11.83","11.97","1,159,757"
09/21/2020,"12.63","12.76","11.83","11.88","1,442,470"
09/18/2020,"13.63","13.72","13.07","13.16","2,693,478"
09/17/2020,"13.52","13.70","13.21","13.48","1,233,736"
09/16/2020,"14.40","14.44","13.73","13.74","1,917,285"
09/15/2020,"14.86","15.00","14.29","14.34","1,096,390"
09/14/2020,"14.38","14.70","14.13","14.67","934,664"
09/11/2020,"14.10","14.20","13.85","14.13","748,209"
09/10/2020,"14.59","14.82","13.94","13.97","1,694,453"
09/09/2020,"14.29","14.43","13.96","14.38","1,132,182"
09/08/2020,"14.07","14.53","13.82","14.07","1,280,631"
09/04/2020,"14.51","14.55","13.90","14.31","1,165,284"
09/03/2020,"14.99","15.12","14.05","14.22","1,282,626"
09/02/2020,"14.47","15.14","14.34","15.09","1,930,336"
09/01/2020,"13.75","14.39","13.45","14.39","1,412,875"
08/31/2020,"14.17","14.17","13.71","13.95","1,766,531"
08/28/2020,"13.90","14.17","13.79","14.11","1,189,585"
08/27/2020,"13.96","14.01","13.64","13.88","929,228"
08/26/2020,"13.76","13.91","13.65","13.84","762,352"
08/25/2020,"14.20","14.30","13.71","13.92","999,844"
08/24/2020,"13.81","14.15","13.62","14.09","1,008,731"
08/21/2020,"13.90","14.07","13.47","13.66","1,321,557"
08/20/2020,"13.71","14.23","13.46","14.17","1,757,258"
08/19/2020,"13.28","13.54","13.13","13.18","1,212,404"
08/18/2020,"14.01","14.06","13.32","13.36","926,435"
08/17/2020,"13.92","14.24","13.83","13.84","1,593,223"
08/14/2020,"13.58","13.94","13.41","13.83","765,287"
08/13/2020,"14.01","14.26","13.58","13.70","891,669"
08/12/2020,"14.40","14.40","13.97","14.11","911,503"
08/11/2020,"14.25","14.47","14.00","14.06","1,678,121"
08/10/2020,"12.88","13.86","12.88","13.84","1,824,208"
08/07/2020,"12.33","12.77","12.28","12.77","795,415"
08/06/2020,"12.64","12.68","12.32","12.47","1,081,059"
08/05/2020,"12.51","12.85","12.30","12.84","1,527,674"
08/04/2020,"12.05","12.26","12.01","12.25","1,253,347"
08/03/2020,"11.49","12.07","11.47","12.04","2,100,948"
07/31/2020,"11.72","11.79","11.00","11.43","2,293,658"
07/30/2020,"12.45","12.45","11.11","11.89","2,748,880"
07/29/2020,"12.67","12.92","12.64","12.89","1,058,009"
07/28/2020,"12.71","12.91","12.60","12.65","1,070,811"
07/27/2020,"12.49","12.74","12.28","12.72","1,427,693"
07/24/2020,"12.53","12.69","12.38","12.53","913,651"
07/23/2020,"12.76","12.89","12.43","12.68","1,298,105"
07/22/2020,"12.41","13.00","12.35","12.77","1,237,540"
07/21/2020,"12.65","12.74","12.44","12.58","1,029,842"
07/20/2020,"12.50","12.60","12.15","12.41","824,564"
07/17/2020,"12.70","13.03","12.44","12.53","1,316,987"
07/16/2020,"12.83","12.83","12.41","12.67","1,651,170"
07/15/2020,"12.87","13.18","12.59","13.06","1,541,272"
07/14/2020,"11.97","12.38","11.76","12.38","1,503,651"
07/13/2020,"12.20","12.38","11.74","11.91","1,421,106"
07/10/2020,"11.28","11.96","11.04","11.95","1,329,828"
07/09/2020,"11.95","12.00","10.98","11.19","1,786,615"
07/08/2020,"11.24","11.62","11.18","11.56","1,125,642"
07/07/2020,"11.68","11.79","11.35","11.36","1,298,261"
07/06/2020,"12.16","12.23","11.57","11.90","1,138,862"
07/02/2020,"12.17","12.29","11.73","11.77","2,374,139"
07/01/2020,"12.26","12.63","11.72","11.77","1,530,802"
06/30/2020,"12.10","12.36","11.76","12.19","1,142,070"
06/29/2020,"11.36","12.25","11.15","12.25","2,006,185"
06/26/2020,"11.27","11.32","10.83","10.98","1,648,105"
06/25/2020,"10.90","11.44","10.75","11.42","908,272"
06/24/2020,"11.83","11.92","10.89","11.05","1,216,428"
06/23/2020,"12.29","12.29","11.77","12.11","1,319,824"
06/22/2020,"11.87","12.06","11.48","11.93","1,083,101"
06/19/2020,"12.03","12.44","11.55","11.82","2,650,374"
06/18/2020,"11.71","12.09","11.60","11.69","1,010,425"
06/17/2020,"12.65","12.65","11.96","11.99","1,309,656"
06/16/2020,"13.06","13.44","12.48","12.62","1,401,909"
06/15/2020,"11.70","12.40","11.49","12.31","1,408,520"
06/12/2020,"12.78","12.80","11.80","12.41","1,405,226"
06/11/2020,"12.49","12.81","11.68","11.75","1,883,343"
06/10/2020,"15.00","15.09","13.63","13.69","2,015,971"
06/09/2020,"14.99","15.51","14.65","15.18","1,462,206"
06/08/2020,"15.57","15.93","15.38","15.72","1,599,957"
06/05/2020,"15.65","15.75","14.94","15.05","2,721,138"
06/04/2020,"14.28","14.41","13.96","14.29","2,002,168"
06/03/2020,"13.91","14.59","13.84","14.46","1,630,949"
06/02/2020,"13.34","13.50","13.07","13.45","1,296,785"
06/01/2020,"12.75","13.24","12.63","13.10","1,535,155"
05/29/2020,"12.69","12.94","12.35","12.64","2,724,176"
05/28/2020,"13.26","13.53","12.82","12.99","2,360,152"
05/27/2020,"12.76","13.15","12.43","13.10","2,347,599"
05/26/2020,"12.53","12.69","12.11","12.18","1,712,740"
05/22/2020,"11.75","11.80","11.40","11.67","1,164,903"
05/21/2020,"11.31","11.78","11.31","11.57","2,061,600"
05/20/2020,"11.27","11.49","11.21","11.39","1,673,281"
05/19/2020,"10.61","11.26","10.49","10.91","2,238,984"
05/18/2020,"10.51","10.95","10.33","10.76","2,396,188"
05/15/2020,"9.50","9.70","9.28","9.66","1,362,790"
05/14/2020,"8.79","9.70","8.55","9.62","2,299,323"
05/13/2020,"9.83","9.90","9.05","9.20","1,631,829"
05/12/2020,"10.81","10.88","10.01","10.01","1,101,994"
05/11/2020,"10.55","10.90","10.44","10.70","1,954,902"
05/08/2020,"10.59","10.99","10.40","10.88","2,008,259"
05/07/2020,"10.29","10.66","10.06","10.17","2,518,605"
05/06/2020,"10.58","10.76","9.93","10.03","1,692,271"
05/05/2020,"11.00","11.18","10.34","10.39","1,928,299"
05/04/2020,"10.31","10.74","10.18","10.59","2,348,116"
05/01/2020,"11.02","11.08","10.42","10.78","2,766,522"
04/30/2020,"11.48","11.81","10.04","11.50","4,823,909"
04/29/2020,"10.18","10.58","10.13","10.44","3,085,021"
04/28/2020,"10.15","10.29","9.67","9.79","1,562,583"
04/27/2020,"9.26","9.81","9.17","9.61","2,349,936"
04/24/2020,"8.94","9.28","8.66","9.18","2,025,607"
04/23/2020,"8.56","9.16","8.51","8.75","1,562,769"
04/22/2020,"8.38","8.63","8.14","8.47","1,684,040"
04/21/2020,"8.01","8.27","7.88","8.14","1,585,657"
04/20/2020,"8.67","8.81","8.26","8.33","1,808,588"
04/17/2020,"9.04","9.50","8.86","9.02","2,228,091"
04/16/2020,"8.70","8.80","8.20","8.40","1,673,359"
04/15/2020,"8.57","8.87","8.25","8.83","1,295,271"
04/14/2020,"9.49","9.76","9.04","9.19","1,080,445"
04/13/2020,"9.61","9.80","8.74","9.01","1,201,713"
04/09/2020,"9.32","10.02","9.20","9.50","1,909,389"
04/08/2020,"8.34","9.05","8.10","8.76","1,651,560"
04/07/2020,"8.39","8.92","7.88","8.05","2,913,441"
04/06/2020,"7.33","8.14","7.31","7.94","2,170,680"
04/03/2020,"7.47","7.51","6.50","6.86","1,831,205"
04/02/2020,"6.98","7.51","6.80","7.25","1,816,157"
04/01/2020,"7.34","7.52","6.92","7.09","1,548,848"
03/31/2020,"7.96","8.35","7.59","7.81","2,507,708"
03/30/2020,"8.00","8.10","7.61","7.92","2,168,460"
03/27/2020,"7.79","8.48","7.46","8.12","2,112,602"
03/26/2020,"7.84","8.42","7.69","8.32","2,676,914"
03/25/2020,"7.76","8.49","7.13","7.76","4,361,352"
03/24/2020,"6.79","7.98","6.62","7.41","2,789,301"
03/23/2020,"5.91","6.24","5.29","6.17","2,469,944"
03/20/2020,"5.90","6.68","5.60","5.90","4,718,489"
03/19/2020,"4.26","5.88","4.26","5.77","4,092,502"
03/18/2020,"5.18","5.34","4.22","4.32","4,247,423"
03/17/2020,"6.40","6.51","5.09","5.55","4,896,415"
03/16/2020,"8.00","8.00","6.11","6.32","3,968,319"
03/13/2020,"8.76","9.06","7.87","9.05","2,988,502"
03/12/2020,"8.73","9.16","8.20","8.23","2,219,486"
03/11/2020,"10.30","10.57","9.86","10.20","3,091,305"
03/10/2020,"10.84","11.08","10.16","10.72","1,996,617"
03/09/2020,"10.43","10.94","9.95","10.29","2,778,788"
03/06/2020,"11.85","12.36","11.25","11.61","2,281,330"
03/05/2020,"13.05","13.31","12.28","12.38","2,825,559"
03/04/2020,"13.79","13.82","13.01","13.64","2,557,465"
03/03/2020,"14.44","14.65","13.34","13.48","2,127,555"
